timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46, L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID, L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID, DRB.UEThpDlPdcpBased.UEID
1732451196344,00001,111,4,139,139,1,41,0,217,201,0,0,217,57,16,301321,0,0,0,0,216,1,0,0,0,0,203,13,1,0,1,217,201,0,0,217,16,301321,57.387143,0,0,0,0,216,1,0,0,0,0,203,13,1,0,11932.000000,20750.000000
1732451196444,00001,111,4,139,139,1,33,0,212,200,0,0,212,47,12,286191,0,0,0,0,212,0,0,0,0,0,203,9,0,0,1,212,200,0,0,212,12,286191,47.533036,0,0,0,0,212,0,0,0,0,0,203,9,0,0,12062.000000,19702.000000
1732451196544,00001,111,4,139,139,1,53,0,329,251,0,0,329,74,78,365756,0,0,0,172,138,19,0,0,0,0,316,0,13,0,1,329,251,0,0,329,78,365756,74.911071,0,0,0,172,138,19,0,0,0,0,316,0,13,0,11524.000000,13414.000000
1732451196644,00001,111,4,139,139,1,47,0,404,384,0,0,404,66,20,281144,0,0,0,367,32,5,0,0,0,0,402,0,2,71,1,404,384,0,0,404,20,281144,66.149107,0,0,0,367,32,5,0,0,0,0,402,0,2,71,10782.000000,22322.000000
1732451196744,00001,111,4,139,139,1,52,0,343,253,0,0,343,73,90,380927,0,0,0,150,173,20,0,0,0,0,333,0,10,0,1,343,253,0,0,343,90,380927,73.893393,0,0,0,150,173,20,0,0,0,0,333,0,10,0,8522.000000,0.000000
1732451196844,00001,111,4,139,139,1,40,0,214,200,0,0,214,56,14,297379,0,0,0,6,200,8,0,0,0,0,206,7,1,0,1,214,200,0,0,214,14,297379,56.940357,0,0,0,6,200,8,0,0,0,0,206,7,1,0,12090.000000,22008.000000
1732451196944,00001,111,4,139,139,1,32,0,200,200,0,0,200,45,0,270060,0,0,0,0,200,0,0,0,0,0,200,0,0,0,1,200,200,0,0,200,0,270060,45.175000,0,0,0,0,200,0,0,0,0,0,200,0,0,0,12725.000000,20960.000000
1732451197044,00001,111,4,139,139,1,46,0,260,201,0,0,260,65,59,355515,0,0,0,0,254,6,0,0,0,0,216,40,4,0,1,260,201,0,0,260,59,355515,65.379643,0,0,0,0,254,6,0,0,0,0,216,40,4,0,12042.000000,13519.000000
1732451197144,00001,111,4,139,139,1,39,0,207,202,0,0,207,55,5,285260,0,0,0,3,203,1,0,0,0,0,205,0,2,0,1,207,202,0,0,207,5,285260,55.624821,0,0,0,3,203,1,0,0,0,0,205,0,2,0,12190.000000,22741.000000
1732451197244,00001,111,4,139,139,1,38,0,200,200,0,0,200,54,0,278800,0,0,0,0,200,0,0,0,0,0,200,0,0,0,1,200,200,0,0,200,0,278800,54.607143,0,0,0,0,200,0,0,0,0,0,200,0,0,0,12324.000000,20960.000000
1732451197344,00001,111,4,139,139,1,32,0,204,202,0,0,204,45,2,272677,0,0,0,3,201,0,0,0,0,0,203,0,1,0,1,204,202,0,0,204,2,272677,45.671429,0,0,0,3,201,0,0,0,0,0,203,0,1,0,12468.000000,20855.000000
1732451197444,00001,111,4,139,139,1,41,0,217,200,0,0,217,57,17,301019,0,0,0,0,212,5,0,0,0,0,213,0,4,0,1,217,200,0,0,217,17,301019,57.610536,0,0,0,0,212,5,0,0,0,0,213,0,4,0,12461.000000,19912.000000
